dataset,outlier_method,norm,metric,inertia_mean,inertia_std,inertia_min,inertia_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,ari_mean,ari_std,ari_min,ari_max,nmi_mean,nmi_std,nmi_min,nmi_max,acc_mean,acc_std,acc_min,acc_max,purity_mean,purity_std,purity_min,purity_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,removed_count_mean,removed_count_std,removed_count_min,removed_count_max,removed_pct_mean,removed_pct_std,removed_pct_min,removed_pct_max
blood,iqr,none,minkowski,141735031.55878663,0.0,141735031.55878663,141735031.55878663,0.6500772146405075,1.1102230246251565e-16,0.6500772146405076,0.6500772146405076,0.06627290471935944,1.3877787807814457e-17,0.06627290471935945,0.06627290471935945,0.020921057476602736,3.469446951953614e-18,0.02092105747660274,0.02092105747660274,0.6609195402298852,1.1102230246251565e-16,0.6609195402298851,0.6609195402298851,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,none,chebyshev,141735031.55878663,0.0,141735031.55878663,141735031.55878663,0.6502610472589347,1.1102230246251565e-16,0.6502610472589346,0.6502610472589346,0.06627290471935944,1.3877787807814457e-17,0.06627290471935945,0.06627290471935945,0.020921057476602736,3.469446951953614e-18,0.02092105747660274,0.02092105747660274,0.6609195402298852,1.1102230246251565e-16,0.6609195402298851,0.6609195402298851,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,none,correlation,423170101.9759377,0.0,423170101.9759377,423170101.9759377,0.6070382167968525,0.0,0.6070382167968525,0.6070382167968525,-0.03955668522750777,0.0,-0.03955668522750777,-0.03955668522750777,0.06606843753246827,1.3877787807814457e-17,0.06606843753246826,0.06606843753246826,0.5043103448275863,1.1102230246251565e-16,0.5043103448275862,0.5043103448275862,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,none,hamming,768749447.83,25423298.605977006,669481784.0,808676832.0,0.12147723677207493,0.027660646984419553,0.07706446958690083,0.14632704472858452,-0.009080378515144687,0.05692733002529731,-0.06935450746045264,0.10748719486058768,0.019904363555691106,0.0042415562617227785,0.0031705766365786817,0.03250684861509478,0.6113362068965518,0.058532759935485824,0.5603448275862069,0.7140804597701149,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,minmax,euclidean,103.58995937323606,0.0011570369155693564,103.58893542425244,103.59343287049502,0.40207243584522634,0.0011380573442088392,0.39874779958764794,0.40251247624596737,0.049479743651014,0.001260615191564836,0.04798241236624457,0.05602426121744767,0.013917407203428923,0.001054625564626681,0.013174629040304382,0.017617852898507726,0.6447701149425287,0.000933797517774224,0.6422413793103449,0.6479885057471264,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,minmax,manhattan,113.91158738597142,2.842170943040401e-14,113.91158738597139,113.91158738597139,0.4294868797013234,1.1102230246251565e-16,0.4294868797013235,0.4294868797013235,0.06119495151803353,1.3877787807814457e-17,0.061194951518033516,0.061194951518033516,0.035872582162004174,6.938893903907228e-18,0.03587258216200417,0.03587258216200417,0.632183908045977,0.0,0.632183908045977,0.632183908045977,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,minmax,cosine,122.10014528269973,5.684341886080802e-14,122.10014528269967,122.10014528269967,0.7368442720545153,1.1102230246251565e-16,0.7368442720545154,0.7368442720545154,0.02962899895041928,3.469446951953614e-18,0.029628998950419278,0.029628998950419278,0.04138877054856683,0.0,0.04138877054856683,0.04138877054856683,0.5876436781609196,0.0,0.5876436781609196,0.5876436781609196,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,minmax,minkowski,104.47638140745907,1.4210854715202004e-14,104.47638140745909,104.47638140745909,0.3682392038083432,5.551115123125783e-17,0.36823920380834313,0.36823920380834313,0.04233528513578562,6.938893903907228e-18,0.042335285135785626,0.042335285135785626,0.013600421485959063,1.734723475976807e-18,0.013600421485959064,0.013600421485959064,0.627873563218391,2.220446049250313e-16,0.6278735632183908,0.6278735632183908,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,minmax,chebyshev,108.50067386549695,0.06868584225138419,108.49086160231816,108.98147476125662,0.3044519745019197,0.00028077953255527754,0.3044118631401262,0.30641743122980675,0.02483839742382954,0.0004688658707332964,0.024771416585153347,0.028120458518962606,0.006149216008285685,0.00014094168681556542,0.006129081481597748,0.007135807815994644,0.6078735632183908,0.0008045977011494319,0.6077586206896551,0.6135057471264368,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,minmax,correlation,122.41111122699631,2.842170943040401e-14,122.41111122699628,122.41111122699628,0.7635879830860612,2.220446049250313e-16,0.7635879830860615,0.7635879830860615,0.10496046130071536,0.0,0.10496046130071536,0.10496046130071536,0.06448529670564732,2.7755575615628914e-17,0.06448529670564734,0.06448529670564734,0.6709770114942534,4.440892098500626e-16,0.6709770114942529,0.6709770114942529,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,minmax,hamming,287.6904291802782,6.1027964285590475,273.7724070050543,315.2232206145217,0.12882573077642426,0.0071317486956725224,0.07929012838569133,0.14208386004762333,-0.010777780032358346,0.025943574973501894,-0.04433958132303622,0.0722026759438846,0.008027528050243225,0.008016712472021728,5.089010802994183e-07,0.020464409898022045,0.5829454022988505,0.017891081290253075,0.5603448275862069,0.6910919540229885,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,standard,euclidean,1551.5630130472243,4.547473508864641e-13,1551.5630130472248,1551.5630130472248,0.4018784770045747,5.551115123125783e-17,0.40187847700457474,0.40187847700457474,0.027263959380579465,3.469446951953614e-18,0.027263959380579468,0.027263959380579468,0.006876022435846134,1.734723475976807e-18,0.0068760224358461325,0.0068760224358461325,0.6120689655172411,2.220446049250313e-16,0.6120689655172413,0.6120689655172413,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,standard,manhattan,1714.280798488101,2.2737367544323206e-13,1714.2807984881013,1714.2807984881013,0.4296669965763594,5.551115123125783e-17,0.42966699657635943,0.42966699657635943,0.05869257389797286,0.0,0.05869257389797286,0.05869257389797286,0.03473761435057533,6.938893903907228e-18,0.034737614350575326,0.034737614350575326,0.6293103448275863,1.1102230246251565e-16,0.6293103448275862,0.6293103448275862,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,standard,cosine,1573.1967277651884,4.547473508864641e-13,1573.196727765188,1573.196727765188,0.5922159802436235,2.220446049250313e-16,0.5922159802436238,0.5922159802436238,0.02245942544629418,0.0,0.02245942544629418,0.02245942544629418,0.010837967514057826,5.204170427930421e-18,0.010837967514057831,0.010837967514057831,0.5847701149425288,1.1102230246251565e-16,0.5847701149425287,0.5847701149425287,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,standard,minkowski,1553.8234421949244,2.2737367544323206e-13,1553.8234421949242,1553.8234421949242,0.37805699593651015,5.551115123125783e-17,0.3780569959365101,0.3780569959365101,0.023966118067576255,0.0,0.023966118067576255,0.023966118067576255,0.005890760520289704,8.673617379884035e-19,0.005890760520289705,0.005890760520289705,0.6063218390804597,1.1102230246251565e-16,0.6063218390804598,0.6063218390804598,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,standard,chebyshev,1596.6939738767728,4.547473508864641e-13,1596.6939738767733,1596.6939738767733,0.33495849023399704,1.6653345369377348e-16,0.3349584902339972,0.3349584902339972,0.02226088133852998,3.469446951953614e-18,0.022260881338529985,0.022260881338529985,0.0038634887365612512,0.0,0.0038634887365612512,0.0038634887365612512,0.617816091954023,0.0,0.617816091954023,0.617816091954023,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,standard,correlation,1925.3143541855607,4.547473508864641e-13,1925.3143541855602,1925.3143541855602,0.7133615535675775,1.1102230246251565e-16,0.7133615535675774,0.7133615535675774,0.04990110416652027,6.938893903907228e-18,0.04990110416652028,0.04990110416652028,0.0474670271647264,6.938893903907228e-18,0.047467027164726394,0.047467027164726394,0.613505747126437,2.220446049250313e-16,0.6135057471264368,0.6135057471264368,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,standard,hamming,4311.412585659584,104.4526481196669,4080.325974673824,4726.168628828237,0.12885909383956767,0.007257519670923086,0.07929012838569133,0.14632704472858452,-0.010448988226932823,0.025911801936256956,-0.05153159219675602,0.0722026759438846,0.007876827842537019,0.008044193046580208,5.089010802994183e-07,0.02334424195196218,0.5834051724137931,0.017699114256418378,0.5603448275862069,0.6910919540229885,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,robust,euclidean,806.6222705129355,1.1368683772161603e-13,806.6222705129356,806.6222705129356,0.4466189255874394,1.1102230246251565e-16,0.4466189255874395,0.4466189255874395,0.04685713023547683,0.0,0.04685713023547683,0.04685713023547683,0.012798511654423363,1.734723475976807e-18,0.012798511654423365,0.012798511654423365,0.6422413793103449,0.0,0.6422413793103449,0.6422413793103449,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,robust,manhattan,902.3894789514463,0.0,902.3894789514463,902.3894789514463,0.45998280127518426,1.6653345369377348e-16,0.4599828012751844,0.4599828012751844,0.05883778999466536,2.0816681711721685e-17,0.05883778999466534,0.05883778999466534,0.03288337291954545,6.938893903907228e-18,0.03288337291954544,0.03288337291954544,0.6307471264367814,2.220446049250313e-16,0.6307471264367817,0.6307471264367817,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,robust,cosine,944.0939997648871,1.1368683772161603e-13,944.0939997648873,944.0939997648873,0.6117030868907749,2.220446049250313e-16,0.6117030868907747,0.6117030868907747,-0.004112327349925065,8.673617379884035e-19,-0.0041123273499250644,-0.0041123273499250644,0.017043885021866847,3.469446951953614e-18,0.017043885021866843,0.017043885021866843,0.5229885057471266,2.220446049250313e-16,0.5229885057471264,0.5229885057471264,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,robust,minkowski,810.8809717259621,0.029999372753729714,810.7340054142619,810.8870953222831,0.4266045169832675,6.57977866188867e-05,0.42628217497642606,0.4266179479002194,0.03622069462754211,0.00041589693518881134,0.03613580002114212,0.03825816518114202,0.00877501834949396,0.0001857230943080006,0.008737107781618509,0.00968487197850476,0.6308045977011493,0.0002815505451474833,0.6307471264367817,0.632183908045977,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,robust,chebyshev,839.3319864359818,1.1368683772161603e-13,839.3319864359819,839.3319864359819,0.38064334072511663,1.6653345369377348e-16,0.3806433407251168,0.3806433407251168,0.023536598004725448,0.0,0.023536598004725448,0.023536598004725448,0.0050852059727072305,8.673617379884035e-19,0.005085205972707231,0.005085205972707231,0.610632183908046,0.0,0.610632183908046,0.610632183908046,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,robust,correlation,1190.7582954112622,4.547473508864641e-13,1190.7582954112627,1190.7582954112627,0.7295421645765988,1.1102230246251565e-16,0.7295421645765987,0.7295421645765987,0.005207468663594244,1.734723475976807e-18,0.005207468663594245,0.005207468663594245,0.0468805285981931,1.3877787807814457e-17,0.04688052859819308,0.04688052859819308,0.5560344827586207,0.0,0.5560344827586207,0.5560344827586207,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
blood,iqr,robust,hamming,2532.9140125419676,48.23192910814636,2411.7763671875,2690.131028861054,0.12885909383956767,0.007257519670923086,0.07929012838569133,0.14632704472858452,-0.010448988226932823,0.025911801936256956,-0.05153159219675602,0.0722026759438846,0.007876827842537019,0.008044193046580208,5.089010802994183e-07,0.02334424195196218,0.5834051724137931,0.017699114256418378,0.5603448275862069,0.6910919540229885,0.7729885057471263,1.1102230246251565e-16,0.7729885057471264,0.7729885057471264,0.43598055105348443,1.6653345369377348e-16,0.4359805510534846,0.4359805510534846,52.0,0.0,52,52,6.951871657754013,1.7763568394002505e-15,6.951871657754011,6.951871657754011
